SVVL-0001,Cozy Villa,1000.0,1000.0,10,14 Day,Vip,Near Sea,100.0,5
SVVL-0002,Travel Villa,500.0,700.0,4,14 Day,Normal,Beautiful Place,70.0,2
SVVL-0003,Dalat Villa,700.0,900.0,4,7 Day,Business,Natural Space,50.0,2
SVVL-0004,King Villa,1500.0,1600.0,10,20 Day,Vip,Beautiful Place,100.0,6
SVVL-0005,Sea Villa,650.0,1200.0,8,7 Day,Normal,Near Sea,60.0,5
SVVL-0006,Banzan Villa,700.0,850.0,4,1 Month,Normal,Natural Space,70.0,3
SVVL-1000,Matthell Villa,400.0,300.0,4,48 Hours,Business,Natural Space,60.0,2
SVVL-0009,Sonic Villa,1200.0,1300.0,8,21 Day,Vip,Natural Space,80.0,4
SVVL-0010,Holly Hotel Villa,1300.0,1450.0,10,1 Month,Vip,Near Sea,90.0,5
SVVL-1111,Shuny Villa,900.0,950.0,6,12 Hours,Business,Beautiful Place,650.0,3
SVVL-0013,Dalat Villa,700.0,700.0,4,7 Day,Normal,Natural Space,50.0,2
SVVL-0016,Banzan Villa,700.0,950.0,4,1 Month,Vip,Natural Space,60.0,3
SVVL-0012,Travel Villa,500.0,900.0,4,7 Day,Business,Beautiful Place,75.0,2